"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.19048985093832,-40.7662712697167,-0.0598084378238937,-0.171440865844488,-24.45976276183,0.998209873105383,-0.28573477640748,-57.0727797776034,-0.0599156945200637
-1.87348510604352,20.4298554819215,-0.555174458784738,-1.68613659543917,12.2579132891529,0.831733923988359,-2.81022765906528,28.60179767469,-0.667490459115273
-0.241452790796757,-21.5195177859974,-0.0757819086562069,-0.217307511717081,-12.9117106715984,0.997124416670469,-0.362179186195135,-30.1273249003963,-0.0760004542956162
3.96238551940769,-24.1849509250069,0.947338564743657,3.56614696746692,-14.5109705550041,0.320233732997365,5.94357827911153,-33.8589312950096,2.95827224657638
-7.16267959214747,-42.5658486749473,-0.777933623471315,-6.44641163293272,-25.5395092049684,-0.628346462926935,-10.7440193882212,-59.5921881449262,1.23806477695057
-4.18952787294984,-15.6401543707508,-0.967759752082908,-3.77057508565485,-9.3840926224505,0.251875092552694,-6.28429180942476,-21.8962161190512,-3.84222092893304
-7.6966717094183,-6.42272751353399,-0.662095829801169,-6.92700453847647,-3.85363650812039,-0.749419183207837,-11.5450075641274,-8.99181851894758,0.883478625363064
0.74525497853756,7.65882117961593,0.231995600510341,0.670729480683804,4.59529270776956,0.972716835129241,1.11788246780634,10.7223496514623,0.238502709248901
3.9791369671002,1.91175442181883,0.94901070788033,3.58122327039018,1.1470526530913,0.315243836305289,5.9687054506503,2.67645619054637,3.01040210334608
-1.21867354493588,4.11790884766775,-0.373572690052118,-1.09680619044229,2.47074530860065,0.927600908390685,-1.82801031740382,5.76507238673485,-0.402729974359596
-7.76789138559252,-9.168557960464,-0.64516376424082,-6.99110224703327,-5.5011347762784,-0.76404431632636,-11.6518370783888,-12.8359811446496,0.844406208455112
-7.56365099921823,25.8506909091023,-0.692826658692264,-6.8072858992964,15.5104145454614,-0.721104167929511,-11.3454764988273,36.1909672727432,0.960785819171674
-5.36789247766137,48.8774787476907,-0.993328429658906,-4.83110322989523,29.3264872486144,-0.115319689695094,-8.05183871649206,68.428470246767,8.61369322346662
4.85571775585413,-29.7759748222514,0.998972880043142,4.37014598026872,-17.8655848933509,0.0453120838001341,7.28357663378119,-41.686364751152,22.0465005416543
-1.99946432840079,4.58377952703072,-0.587649097577457,-1.79951789556071,2.75026771621843,0.809115899062922,-2.99919649260119,6.41729133784301,-0.726285441007948
2.10479025263339,-7.35105699515471,0.614095465224083,1.89431122737005,-4.41063419709282,0.789231752776849,3.15718537895009,-10.2914797932166,0.778092699721516
-2.28392769116908,-38.4485402335271,-0.65751594196658,-2.05553492205217,-23.0691241401163,0.753440632073823,-3.42589153675362,-53.8279563269379,-0.872684474365003
3.60094223637134,-4.11738335639391,0.904953048723744,3.2408480127342,-2.47043001383635,0.425511432990468,5.40141335455701,-5.76433669895148,2.12674202985285
-6.71651605982333,19.7441566796075,-0.858089202728853,-6.044864453841,11.8464940077645,-0.513500652541125,-10.074774089735,27.6418193514505,1.67105766756573
-1.82250896468759,-18.4908291299821,-0.541783928679814,-1.64025806821883,-11.0944974779893,0.840517801491596,-2.73376344703138,-25.887160781975,-0.64458352662889
7.43824343197048,-5.46144773046206,0.720691702302735,6.69441908877343,-3.27686863827723,-0.693255703353377,11.1573651479557,-7.64602682264688,-1.03957558346314
9.84322007279843,-51.5717835653025,0.0492339546527,8.85889806551859,-30.9430701391815,-0.998787273501848,14.7648301091976,-72.2004969914235,-0.0492937344706854
4.7972575109452,-4.36286424178815,0.997972259056755,4.31753175985068,-2.61771854507289,0.0636503743363406,7.1958862664178,-6.10800993850341,15.6789692042231
4.87349993549287,-8.84519871023504,0.999210423736484,4.38614994194359,-5.30711922614102,0.0397307072219407,7.31024990323931,-12.3832781943291,25.1495755702201
-0.158742475323379,-35.1570238047622,-0.0498497502222677,-0.142868227791041,-21.0942142828573,0.998756728339178,-0.238113712985069,-49.2198333266671,-0.0499118041539128
1.52830901555717,-31.416693512734,0.461896642942643,1.37547811400145,-18.8500161076404,0.886933758089248,2.29246352333575,-43.9833709178276,0.520779188671004
-9.21987295616418,-34.8378117062214,-0.242637950293075,-8.29788566054776,-20.9026870237328,-0.970116913097373,-13.8298094342463,-48.77293638871,0.250112071047586
8.88572741765529,6.9206416676521,0.342953282338803,7.99715467588976,4.15238500059126,-0.939352461077865,13.3285911264829,9.68889833471293,-0.365095421100276
-6.40129562001675,-34.8821521821285,-0.904653672132803,-5.76116605801508,-20.9292913092771,-0.426147548974102,-9.60194343002513,-48.8350130549799,2.12286489576356
-7.2010448994115,-9.83124559538432,-0.770303957386559,-6.48094040947035,-5.89874735723059,-0.637676887800245,-10.8015673491172,-13.7637438335381,1.20798475234665
0.845725210383534,-19.4763973293428,0.262577445772826,0.761152689345181,-11.6858383976057,0.964910920744199,1.2685878155753,-27.2669562610799,0.2721261000656
5.09214982390404,26.4948935282379,0.99958098609295,4.58293484151363,15.8969361169427,-0.0289456774224577,7.63822473585606,37.092850939533,-34.5329968099975
4.3650435237214,2.07225411484277,0.980170256681703,3.92853917134926,1.24335246890566,0.198157179825826,6.5475652855821,2.90115576077988,4.94642817153151
0.637387335300446,-13.7400461495846,0.198905655338097,0.573648601770401,-8.24402768975074,0.980018642819881,0.956081002950668,-19.2360646094184,0.202961093439785
2.53031058702618,5.90873170384761,0.713807940650605,2.27727952832356,3.54523902230857,0.700341505170258,3.79546588053927,8.27222438538665,1.01922838412536
8.29911471810192,13.1739171047895,0.509280785211412,7.46920324629173,7.90435026287373,-0.860600419366879,12.4486720771529,18.4434839467054,-0.591773805532278
9.74005282390863,41.3804213603558,0.0815740717659215,8.76604754151776,24.8282528162135,-0.996667281902807,14.6100792358629,57.9325899044981,-0.0818468442248679
-9.19868900906295,37.8804040506941,-0.249088786673117,-8.27882010815665,22.7282424304165,-0.968480653577403,-13.7980335135944,53.0325656709718,0.25719541815629
5.41542779654264,42.638695760085,0.991495587405172,4.87388501688838,25.583217456051,-0.130140309497374,8.12314169481397,59.694174064119,-7.61866627822321
-6.96562237571925,40.3092240415491,-0.815317798762238,-6.26906013814732,24.1855344249294,-0.579013719199726,-10.4484335635789,56.4329136581687,1.40811481960931
4.01981889735907,-13.1127685310018,0.952962098761133,3.61783700762317,-7.8676611186011,0.303089488971124,6.02972834603861,-18.3578759434026,3.14416082852654
-3.94997091032565,4.99366273620821,-0.946082398574541,-3.55497381929308,2.99619764172492,0.323926064260725,-5.92495636548847,6.99112783069149,-2.920673891228
-6.84136572759598,36.6959722747694,-0.837293529198532,-6.15722915483639,22.0175833648617,-0.546753642843161,-10.262048591394,51.3743611846772,1.53139085611674
6.57800281886011,2.21101433112581,0.879614944635447,5.9202025369741,1.32660859867548,-0.475686397928278,9.86700422829017,3.09542006357613,-1.84914882676143
-2.38564191851765,16.8838897883826,-0.681251976452483,-2.14707772666588,10.1303338730296,0.732049004220063,-3.57846287777647,23.6374457037357,-0.930609798695512
3.71846136637032,6.9326507521942,0.920042559224273,3.34661522973329,4.15959045131652,0.39181843909654,5.57769204955548,9.70571105307188,2.34813492020875
4.26758047193289,19.9813621256987,0.973644417810537,3.8408224247396,11.9888172754192,0.228071365292489,6.40137070789933,27.9739069759782,4.26903402170585
-1.5458274167031,1.54939105799423,-0.466770923344031,-1.39124467503279,0.929634634796541,0.884378259072757,-2.31874112505466,2.16914748119193,-0.527795565478313
-8.46345883328468,27.6165113195126,-0.464188889600498,-7.61711294995621,16.5699067917075,-0.88573623318201,-12.695188249927,38.6631158473176,0.524071244023628
-3.07719052303582,20.9867544870139,-0.823031592171752,-2.76947147073224,12.5920526922084,0.567995597066765,-4.61578578455374,29.3814562818195,-1.44901051420476
-3.72426106594503,22.7394595852937,-0.920754936354118,-3.35183495935053,13.6436757511762,0.390141445093345,-5.58639159891754,31.8352434194111,-2.36005414942219
-5.79146223608404,4.89752717177566,-0.969246716598276,-5.21231601247564,2.9385163030654,-0.24609104486645,-8.68719335412607,6.85653804048593,3.93856963435736
4.16279762983322,-23.4510463923712,0.965610519888406,3.7465178668499,-14.0706278354227,0.25999293044397,6.24419644474983,-32.8314649493196,3.71398760050709
-5.29136095196009,-4.27879567295081,-0.995813711081667,-4.76222485676408,-2.56727740377049,-0.091405978041695,-7.93704142794013,-5.99031394213114,10.8944046375985
7.81279989052564,-43.4523826367814,0.634320453415094,7.03151990147308,-26.0714295820689,-0.773070218272098,11.7191998357885,-60.833335691494,-0.820521135625784
-8.21612643543631,-15.5658468735491,-0.531542344249957,-7.39451379189268,-9.33950812412948,-0.8470317209345,-12.3241896531545,-21.7921856229688,0.62753534621292
-5.75137107167393,7.34705698465175,-0.972269277139248,-5.17623396450654,4.40823419079105,-0.233864175818195,-8.62705660751089,10.2858797785124,4.15741005965396
-8.77313888631761,13.8445579389433,-0.375957427199875,-7.89582499768585,8.306734763366,-0.926636936957108,-13.1597083294764,19.3823811145207,0.40572247037167
-9.02986769098788,-33.6261420796362,-0.300079556994571,-8.1268809218891,-20.1756852477817,-0.953914178253967,-13.5448015364818,-47.0765989114906,0.314577101206141
-1.91124067176133,-6.48640255016363,-0.565000587286542,-1.7201166045852,-3.89184153009818,0.825090501924403,-2.866861007642,-9.08096357022908,-0.684774077472424
-8.69612514972687,14.6033594411502,-0.398264797265113,-7.82651263475418,8.76201566469011,-0.917270489691769,-13.0441877245903,20.4447032176103,0.434184683515701
-9.73448132630438,43.7698515292717,-0.0833184501292144,-8.76103319367394,26.261910917563,-0.996522973075917,-14.6017219894566,61.2777921409804,0.0836091614346226
-7.19480881467462,30.9596784902613,-0.771551766277996,-6.47532793320715,18.5758070941568,-0.636166544195233,-10.7922132220119,43.3435498863658,1.21281411812378
2.53966930322349,-2.22169236559492,0.715863945736092,2.28570237290114,-1.33301541935695,0.698239794909423,3.80950395483524,-3.11036931183289,1.02524082837323
8.94210488535464,16.3601265446224,0.326263017091845,8.04789439681917,9.81607592677344,-0.945279029534733,13.413157328032,22.9041771624714,-0.345149957735158
1.45238142460585,-1.21837582599887,0.440610902952849,1.30714328214526,-0.731025495599319,0.89769818547164,2.17857213690877,-1.70572615639841,0.490822984922663
-3.10222315136343,8.40572982036387,-0.827472944815317,-2.79200083622709,5.04343789221832,0.561505588216776,-4.65333472704515,11.7680217485094,-1.47366822731577
-8.4871389856562,35.623359627473,-0.457586813112954,-7.63842508709058,21.3740157764838,-0.889164950088076,-12.7307084784843,49.8727034784622,0.514625338153093
8.5474989656359,13.2752976311185,0.440644635010011,7.69274906907231,7.9651785786711,-0.897681628216203,12.8212484484538,18.5854166835659,-0.490869614749299
-0.597479250282049,-39.5850165121223,-0.186603366056179,-0.537731325253844,-23.7510099072734,0.982435333127073,-0.896218875423074,-55.4190231169712,-0.189939591710554
0.87794974911958,-22.3098942999469,0.272332231808148,0.790154774207622,-13.3859365799681,0.962203281806081,1.31692462367937,-31.2338520199256,0.283029830554073
0.591403734870255,16.2182882560318,0.184727873151864,0.532263361383229,9.73097295361907,0.982789709388936,0.887105602305382,22.7056035584445,0.187962766995923
-1.76499053370208,-24.3367664457779,-0.526508192169787,-1.58849148033187,-14.6020598674668,0.850170055681863,-2.64748580055311,-34.0714730240891,-0.619297502483207
4.21296006068587,23.2637290287787,0.969587676726303,3.79166405461729,13.9582374172672,0.2447442280024,6.31944009102881,32.5692206402901,3.96163654048174
-0.417786543257535,58.3305744797664,-0.130874993876353,-0.376007888931781,34.9983446878598,0.991398878342045,-0.626679814886302,81.662804271673,-0.132010431659173
-9.06540018972009,24.0899962780904,-0.289412667999122,-8.15886017074808,14.4539977668542,-0.9572044230997,-13.5981002845801,33.7259947893266,0.302351996099142
-7.82464344520122,4.10573426717542,-0.631439658639035,-7.0421791006811,2.46344056030525,-0.7754250173278,-11.7369651678018,5.74802797404559,0.814314272210413
4.25794462673366,19.1736717414173,0.972949542320866,3.83215016406029,11.5042030448504,0.231017722475176,6.38691694010049,26.8431404379842,4.21157966538872
